Disabled?,Time,G,R,Y,B,,
,3,x,,,,Quarter,0.625
,3.625,x,,,,Eighth,0.3125
,4.25,,x,,,Teenth,0.15625
,4.875,,x,,,,
,5.5,,,,x,,
,6.125,,,,x,,
,6.75,,,x,,,
rest,7.375,,,,,,
,8,,,,x,,
,8.625,,,,x,,
,9.25,,,x,,,
,9.875,,,x,,,
,10.5,,x,,,,
,11.125,,x,,,,
,11.75,x,,,,,
rest,12.375,,,,,,
,13,,,,x,,
,13.625,,,,x,,
,14.25,,,x,,,
,14.875,,,x,,,
,15.5,,x,,,,
,16.125,,x,,,,
,16.75,x,,,,,
rest,17.375,,,,,Speeds up ?,
,17.975,,,,x,Quarter,0.6
,18.575,,,,x,,
,19.175,,,x,,,
,19.775,,,x,,,
,20.375,,x,,,,
,20.975,,x,,,,
,21.575,x,,,,,
rest,22.175,,,,,,
,22.775,x,,,,,
,23.375,x,,,,,
,23.975,,x,,,566BF8FF,
,24.575,,x,,,,
,25.175,,,,x,,
,25.775,,,,x,,
,26.375,,,x,,,
rest,26.955,,,,,Speeds up again :(,
,27.535,,,,x,Quarter,0.58
,28.115,,,,x,,
,28.695,,,x,,,
,29.275,,,x,,,
,29.855,,x,,,,
,30.435,,x,,,,
,30.715,x,,,,,
rest,31.175,,,,,,
,31.951,x,,,,,
,32.1,,x,,,,
,32.2,,,x,,,
